fichier_source,fenetre_id,cluster
erreur_conf.csv,0,0
erreur_conf.csv,1,0
erreur_conf.csv,2,0
erreur_conf.csv,3,0
erreur_conf.csv,4,0
erreur_conf.csv,5,0
erreur_conf.csv,6,0
erreur_conf.csv,7,0
erreur_conf.csv,8,0
erreur_conf.csv,9,0
erreur_conf.csv,10,0
erreur_conf.csv,11,0
erreur_conf.csv,12,0
erreur_conf.csv,13,0
erreur_conf.csv,14,0
erreur_conf.csv,15,0
erreur_conf.csv,16,0
erreur_conf.csv,17,0
erreur_conf.csv,18,0
erreur_conf.csv,19,0
erreur_conf.csv,20,0
erreur_conf.csv,21,0
erreur_conf.csv,22,0
erreur_conf.csv,23,0
erreur_conf.csv,24,0
erreur_conf.csv,25,0
erreur_conf.csv,26,0
erreur_conf.csv,27,0
erreur_conf.csv,28,0
erreur_conf.csv,29,0
erreur_conf.csv,30,0
erreur_conf.csv,31,0
erreur_conf.csv,32,0
erreur_conf.csv,33,0
erreur_conf.csv,34,0
erreur_conf.csv,35,0
erreur_conf.csv,36,0
erreur_conf.csv,37,0
erreur_conf.csv,38,0
erreur_conf.csv,39,0
erreur_conf.csv,40,0
erreur_conf.csv,41,0
erreur_conf.csv,42,0
erreur_conf.csv,43,0
erreur_conf.csv,44,0
erreur_conf.csv,45,0
erreur_conf.csv,46,0
erreur_conf.csv,47,0
erreur_conf.csv,48,0
erreur_conf.csv,49,0
erreur_conf.csv,50,0
erreur_conf.csv,51,0
erreur_conf.csv,52,0
erreur_conf.csv,53,0
erreur_conf.csv,54,0
erreur_conf.csv,55,0
erreur_conf.csv,56,0
erreur_conf.csv,57,0
erreur_conf.csv,58,0
erreur_conf.csv,59,0
erreur_conf.csv,60,0
erreur_conf.csv,61,0
erreur_conf.csv,62,0
erreur_conf.csv,63,0
erreur_conf.csv,64,0
erreur_conf.csv,65,0
erreur_conf.csv,66,0
erreur_conf.csv,67,0
erreur_conf.csv,68,0
erreur_conf.csv,69,0
erreur_conf.csv,70,0
erreur_conf.csv,71,0
erreur_conf.csv,72,0
erreur_conf.csv,73,0
erreur_conf.csv,74,0
erreur_conf.csv,75,0
erreur_conf.csv,76,0
erreur_conf.csv,77,0
erreur_conf.csv,78,0
erreur_conf.csv,79,0
erreur_conf.csv,80,0
erreur_conf.csv,81,0
erreur_conf.csv,82,0
erreur_conf.csv,83,0
erreur_conf.csv,84,0
erreur_conf.csv,85,0
erreur_conf.csv,86,0
erreur_conf.csv,87,0
erreur_conf.csv,88,0
erreur_conf.csv,89,0
erreur_conf.csv,90,0
erreur_conf.csv,91,0
erreur_conf.csv,92,0
erreur_conf.csv,93,0
erreur_conf.csv,94,0
erreur_conf.csv,95,0
erreur_conf.csv,96,0
erreur_conf.csv,97,0
erreur_conf.csv,98,0
erreur_conf.csv,99,0
erreur_conf.csv,100,0
erreur_conf.csv,101,0
erreur_conf.csv,102,0
erreur_conf.csv,103,0
erreur_conf.csv,104,0
erreur_conf.csv,105,0
erreur_conf.csv,106,0
erreur_conf.csv,107,0
erreur_conf.csv,108,0
erreur_conf.csv,109,0
erreur_conf.csv,110,0
erreur_conf.csv,111,0
erreur_conf.csv,112,0
erreur_conf.csv,113,0
erreur_conf.csv,114,0
erreur_conf.csv,115,0
erreur_conf.csv,116,0
erreur_conf.csv,117,0
erreur_conf.csv,118,0
erreur_conf.csv,119,0
erreur_conf.csv,120,0
erreur_conf.csv,121,0
erreur_conf.csv,122,0
erreur_conf.csv,123,0
erreur_conf.csv,124,0
erreur_conf.csv,125,0
erreur_conf.csv,126,0
erreur_conf.csv,127,0
erreur_conf.csv,128,0
erreur_conf.csv,129,0
erreur_conf.csv,130,0
erreur_conf.csv,131,0
erreur_conf.csv,132,0
erreur_conf.csv,133,0
erreur_conf.csv,134,0
erreur_conf.csv,135,0
erreur_conf.csv,136,0
erreur_conf.csv,137,0
erreur_conf.csv,138,0
erreur_conf.csv,139,0
erreur_conf.csv,140,0
erreur_conf.csv,141,0
erreur_conf.csv,142,0
erreur_conf.csv,143,0
erreur_conf.csv,144,0
erreur_conf.csv,145,0
erreur_conf.csv,146,0
erreur_conf.csv,147,0
erreur_conf.csv,148,0
erreur_conf.csv,149,0
erreur_conf.csv,150,0
erreur_conf.csv,151,0
erreur_conf.csv,152,0
erreur_conf.csv,153,0
erreur_conf.csv,154,0
erreur_conf.csv,155,0
erreur_conf.csv,156,0
erreur_conf.csv,157,0
erreur_conf.csv,158,0
erreur_conf.csv,159,0
erreur_conf.csv,160,0
erreur_conf.csv,161,0
erreur_conf.csv,162,0
erreur_conf.csv,163,0
erreur_conf.csv,164,0
erreur_conf.csv,165,0
erreur_conf.csv,166,0
erreur_conf.csv,167,0
erreur_conf.csv,168,0
erreur_conf.csv,169,0
erreur_conf.csv,170,0
erreur_conf.csv,171,0
erreur_conf.csv,172,0
erreur_conf.csv,173,0
erreur_conf.csv,174,0
erreur_conf.csv,175,0
erreur_conf.csv,176,0
erreur_conf.csv,177,0
erreur_conf.csv,178,0
erreur_conf.csv,179,0
erreur_conf.csv,180,0
erreur_conf.csv,181,0
erreur_conf.csv,182,0
erreur_conf.csv,183,0
erreur_conf.csv,184,0
erreur_conf.csv,185,0
erreur_conf.csv,186,0
erreur_conf.csv,187,0
erreur_conf.csv,188,0
erreur_conf.csv,189,0
erreur_conf.csv,190,0
erreur_conf.csv,191,0
erreur_conf.csv,192,0
erreur_conf.csv,193,0
erreur_conf.csv,194,0
erreur_conf.csv,195,0
erreur_conf.csv,196,0
erreur_conf.csv,197,0
erreur_conf.csv,198,0
erreur_conf.csv,199,0
erreur_conf.csv,200,0
erreur_conf.csv,201,0
erreur_conf.csv,202,0
erreur_conf.csv,203,0
erreur_conf.csv,204,0
erreur_conf.csv,205,0
erreur_conf.csv,206,0
erreur_conf.csv,207,0
erreur_conf.csv,208,0
erreur_conf.csv,209,0
erreur_conf.csv,210,0
erreur_conf.csv,211,0
erreur_conf.csv,212,0
erreur_conf.csv,213,0
erreur_conf.csv,214,0
erreur_conf.csv,215,0
erreur_conf.csv,216,0
erreur_conf.csv,217,0
erreur_conf.csv,218,0
erreur_conf.csv,219,0
erreur_conf.csv,220,0
erreur_conf.csv,221,0
erreur_conf.csv,222,0
erreur_conf.csv,223,0
erreur_conf.csv,224,0
erreur_conf.csv,225,0
erreur_conf.csv,226,0
erreur_conf.csv,227,0
erreur_conf.csv,228,0
erreur_conf.csv,229,0
erreur_conf.csv,230,0
erreur_conf.csv,231,0
erreur_conf.csv,232,0
erreur_conf.csv,233,0
erreur_conf.csv,234,0
erreur_conf.csv,235,0
erreur_conf.csv,236,0
erreur_conf.csv,237,0
erreur_conf.csv,238,0
erreur_conf.csv,239,0
erreur_conf.csv,240,0
erreur_conf.csv,241,0
erreur_conf.csv,242,0
erreur_conf.csv,243,0
erreur_conf.csv,244,0
erreur_conf.csv,245,0
erreur_conf.csv,246,0
erreur_conf.csv,247,0
erreur_conf.csv,248,0
erreur_conf.csv,249,0
erreur_conf.csv,250,0
erreur_conf.csv,251,0
erreur_conf.csv,252,0
erreur_conf.csv,253,0
erreur_conf.csv,254,0
erreur_conf.csv,255,0
erreur_conf.csv,256,0
erreur_conf.csv,257,0
erreur_conf.csv,258,0
erreur_conf.csv,259,0
erreur_conf.csv,260,0
erreur_conf.csv,261,0
erreur_conf.csv,262,0
erreur_conf.csv,263,0
erreur_conf.csv,264,0
erreur_conf.csv,265,0
erreur_conf.csv,266,0
erreur_conf.csv,267,0
erreur_conf.csv,268,0
erreur_conf.csv,269,0
erreur_conf.csv,270,0
erreur_conf.csv,271,0
erreur_conf.csv,272,0
erreur_conf.csv,273,0
erreur_conf.csv,274,0
erreur_conf.csv,275,0
erreur_conf.csv,276,0
erreur_conf.csv,277,0
erreur_conf.csv,278,0
erreur_conf.csv,279,0
erreur_conf.csv,280,0
erreur_conf.csv,281,0
erreur_conf.csv,282,0
erreur_conf.csv,283,0
erreur_conf.csv,284,0
erreur_conf.csv,285,0
erreur_conf.csv,286,0
erreur_conf.csv,287,0
erreur_conf.csv,288,0
erreur_conf.csv,289,0
erreur_conf.csv,290,0
erreur_conf.csv,291,0
erreur_conf.csv,292,0
erreur_conf.csv,293,0
erreur_conf.csv,294,0
erreur_conf.csv,295,0
erreur_conf.csv,296,0
erreur_conf.csv,297,0
erreur_conf.csv,298,0
erreur_conf.csv,299,0
erreur_conf.csv,300,0
erreur_conf.csv,301,0
erreur_conf.csv,302,0
erreur_conf.csv,303,0
erreur_conf.csv,304,0
erreur_conf.csv,305,0
erreur_conf.csv,306,0
erreur_conf.csv,307,0
erreur_conf.csv,308,0
erreur_conf.csv,309,0
erreur_conf.csv,310,0
erreur_conf.csv,311,0
erreur_conf.csv,312,0
erreur_conf.csv,313,0
erreur_conf.csv,314,0
erreur_conf.csv,315,0
erreur_conf.csv,316,0
erreur_conf.csv,317,0
erreur_conf.csv,318,0
erreur_conf.csv,319,0
erreur_conf.csv,320,0
erreur_conf.csv,321,0
erreur_conf.csv,322,0
erreur_conf.csv,323,0
erreur_conf.csv,324,0
erreur_conf.csv,325,0
erreur_conf.csv,326,0
erreur_conf.csv,327,0
erreur_conf.csv,328,0
erreur_conf.csv,329,0
erreur_conf.csv,330,0
erreur_conf.csv,331,0
erreur_conf.csv,332,0
erreur_conf.csv,333,0
erreur_conf.csv,334,0
erreur_conf.csv,335,0
erreur_conf.csv,336,0
erreur_conf.csv,337,0
erreur_conf.csv,338,0
erreur_conf.csv,339,0
erreur_conf.csv,340,0
erreur_conf.csv,341,0
erreur_conf.csv,342,0
erreur_conf.csv,343,0
erreur_conf.csv,344,0
erreur_conf.csv,345,0
erreur_conf.csv,346,0
erreur_conf.csv,347,0
erreur_conf.csv,348,0
erreur_conf.csv,349,0
erreur_conf.csv,350,0
erreur_conf.csv,351,0
erreur_conf.csv,352,0
erreur_conf.csv,353,0
erreur_conf.csv,354,0
erreur_conf.csv,355,0
erreur_conf.csv,356,0
erreur_conf.csv,357,0
erreur_conf.csv,358,0
erreur_conf.csv,359,0
erreur_conf.csv,360,0
erreur_conf.csv,361,0
erreur_conf.csv,362,0
erreur_conf.csv,363,0
erreur_conf.csv,364,0
erreur_conf.csv,365,0
erreur_conf.csv,366,0
erreur_conf.csv,367,0
erreur_conf.csv,368,0
erreur_conf.csv,369,0
erreur_conf.csv,370,0
erreur_conf.csv,371,0
erreur_conf.csv,372,0
erreur_conf.csv,373,0
erreur_conf.csv,374,0
erreur_conf.csv,375,0
erreur_conf.csv,376,0
erreur_conf.csv,377,0
erreur_conf.csv,378,0
erreur_conf.csv,379,0
erreur_conf.csv,380,0
erreur_conf.csv,381,0
erreur_conf.csv,382,0
erreur_conf.csv,383,0
erreur_conf.csv,384,0
erreur_conf.csv,385,0
erreur_conf.csv,386,0
erreur_conf.csv,387,0
erreur_conf.csv,388,0
erreur_conf.csv,389,0
erreur_conf.csv,390,0
erreur_conf.csv,391,0
erreur_conf.csv,392,0
erreur_conf.csv,393,0
erreur_conf.csv,394,0
erreur_conf.csv,395,0
erreur_conf.csv,396,0
erreur_conf.csv,397,0
erreur_conf.csv,398,0
erreur_conf.csv,399,0
erreur_conf.csv,400,0
erreur_conf.csv,401,0
erreur_conf.csv,402,0
erreur_conf.csv,403,0
erreur_conf.csv,404,0
erreur_conf.csv,405,0
erreur_conf.csv,406,0
erreur_conf.csv,407,0
erreur_conf.csv,408,0
erreur_conf.csv,409,0
erreur_conf.csv,410,0
erreur_conf.csv,411,0
erreur_conf.csv,412,0
erreur_conf.csv,413,0
erreur_conf.csv,414,0
erreur_conf.csv,415,0
erreur_conf.csv,416,0
erreur_conf.csv,417,0
erreur_conf.csv,418,0
erreur_conf.csv,419,0
erreur_conf.csv,420,0
erreur_conf.csv,421,0
erreur_conf.csv,422,0
erreur_conf.csv,423,0
erreur_conf.csv,424,0
erreur_conf.csv,425,0
erreur_conf.csv,426,0
erreur_conf.csv,427,0
erreur_conf.csv,428,0
erreur_conf.csv,429,0
erreur_conf.csv,430,0
erreur_conf.csv,431,0
erreur_conf.csv,432,0
erreur_conf.csv,433,0
erreur_conf.csv,434,0
erreur_conf.csv,435,0
erreur_conf.csv,436,0
erreur_conf.csv,437,0
erreur_conf.csv,438,0
erreur_conf.csv,439,0
erreur_conf.csv,440,0
erreur_conf.csv,441,0
erreur_conf.csv,442,0
erreur_conf.csv,443,0
erreur_conf.csv,444,0
erreur_conf.csv,445,0
erreur_conf.csv,446,0
erreur_conf.csv,447,0
erreur_conf.csv,448,0
erreur_conf.csv,449,0
erreur_conf.csv,450,0
erreur_conf.csv,451,0
erreur_conf.csv,452,0
erreur_conf.csv,453,0
erreur_conf.csv,454,0
erreur_conf.csv,455,0
erreur_conf.csv,456,0
erreur_conf.csv,457,0
erreur_conf.csv,458,0
erreur_conf.csv,459,0
erreur_conf.csv,460,0
normal_capture.csv,0,0
normal_capture.csv,1,0
normal_capture.csv,2,0
normal_capture.csv,3,0
normal_capture.csv,4,1
normal_capture.csv,5,2
normal_capture.csv,6,2
normal_capture.csv,7,1
normal_capture.csv,8,2
normal_capture.csv,9,2
normal_capture.csv,10,1
normal_capture.csv,11,1
normal_capture.csv,12,1
normal_capture.csv,13,1
normal_capture.csv,14,1
normal_capture.csv,15,1
normal_capture.csv,16,1
normal_capture.csv,17,1
normal_capture.csv,18,1
normal_capture.csv,19,1
normal_capture.csv,20,2
normal_capture.csv,21,1
normal_capture.csv,22,1
normal_capture.csv,23,2
normal_capture.csv,24,1
normal_capture.csv,25,1
normal_capture.csv,26,1
normal_capture.csv,27,2
normal_capture.csv,28,2
normal_capture.csv,29,1
normal_capture.csv,30,1
normal_capture.csv,31,1
normal_capture.csv,32,2
normal_capture.csv,33,2
normal_capture.csv,34,1
normal_capture.csv,35,2
normal_capture.csv,36,1
normal_capture.csv,37,1
normal_capture.csv,38,1
normal_capture.csv,39,1
normal_capture.csv,40,1
normal_capture.csv,41,2
normal_capture.csv,42,2
normal_capture.csv,43,2
normal_capture.csv,44,2
normal_capture.csv,45,2
normal_capture.csv,46,2
normal_capture.csv,47,1
normal_capture.csv,48,1
normal_capture.csv,49,1
normal_capture.csv,50,2
normal_capture.csv,51,2
normal_capture.csv,52,1
normal_capture.csv,53,1
normal_capture.csv,54,1
normal_capture.csv,55,1
normal_capture.csv,56,1
normal_capture.csv,57,1
normal_capture.csv,58,2
normal_capture.csv,59,2
normal_capture.csv,60,1
normal_capture.csv,61,1
normal_capture.csv,62,1
normal_capture.csv,63,1
normal_capture.csv,64,1
normal_capture.csv,65,1
normal_capture.csv,66,1
normal_capture.csv,67,1
normal_capture.csv,68,1
normal_capture.csv,69,1
normal_capture.csv,70,2
normal_capture.csv,71,2
normal_capture.csv,72,1
normal_capture.csv,73,1
normal_capture.csv,74,1
normal_capture.csv,75,2
normal_capture.csv,76,1
normal_capture.csv,77,1
normal_capture.csv,78,1
normal_capture.csv,79,1
normal_capture.csv,80,1
normal_capture.csv,81,1
normal_capture.csv,82,1
normal_capture.csv,83,1
normal_capture.csv,84,1
normal_capture.csv,85,1
normal_capture.csv,86,2
normal_capture.csv,87,1
normal_capture.csv,88,1
normal_capture.csv,89,1
normal_capture.csv,90,1
normal_capture.csv,91,1
normal_capture.csv,92,1
normal_capture.csv,93,1
normal_capture.csv,94,1
normal_capture.csv,95,1
normal_capture.csv,96,1
normal_capture.csv,97,2
normal_capture.csv,98,1
normal_capture.csv,99,1
normal_capture.csv,100,1
normal_capture.csv,101,2
normal_capture.csv,102,2
normal_capture.csv,103,1
normal_capture.csv,104,2
normal_capture.csv,105,2
normal_capture.csv,106,1
normal_capture.csv,107,1
normal_capture.csv,108,2
normal_capture.csv,109,1
normal_capture.csv,110,1
normal_capture.csv,111,1
normal_capture.csv,112,1
normal_capture.csv,113,1
normal_capture.csv,114,1
normal_capture.csv,115,1
normal_capture.csv,116,1
normal_capture.csv,117,1
normal_capture.csv,118,1
normal_capture.csv,119,1
normal_capture.csv,120,1
normal_capture.csv,121,1
normal_capture.csv,122,1
normal_capture.csv,123,1
normal_capture.csv,124,1
normal_capture.csv,125,1
normal_capture.csv,126,1
normal_capture.csv,127,1
normal_capture.csv,128,1
normal_capture.csv,129,1
normal_capture.csv,130,1
normal_capture.csv,131,1
normal_capture.csv,132,2
normal_capture.csv,133,2
normal_capture.csv,134,2
normal_capture.csv,135,2
normal_capture.csv,136,2
normal_capture.csv,137,2
normal_capture.csv,138,2
normal_capture.csv,139,1
normal_capture.csv,140,1
normal_capture.csv,141,1
normal_capture.csv,142,1
normal_capture.csv,143,2
normal_capture.csv,144,2
normal_capture.csv,145,1
normal_capture.csv,146,1
normal_capture.csv,147,1
normal_capture.csv,148,2
normal_capture.csv,149,1
normal_capture.csv,150,1
normal_capture.csv,151,1
normal_capture.csv,152,1
normal_capture.csv,153,1
normal_capture.csv,154,1
normal_capture.csv,155,1
normal_capture.csv,156,1
normal_capture.csv,157,1
normal_capture.csv,158,1
normal_capture.csv,159,1
normal_capture.csv,160,1
normal_capture.csv,161,1
normal_capture.csv,162,1
normal_capture.csv,163,1
normal_capture.csv,164,1
normal_capture.csv,165,1
normal_capture.csv,166,2
normal_capture.csv,167,2
normal_capture.csv,168,1
normal_capture.csv,169,1
normal_capture.csv,170,1
normal_capture.csv,171,1
normal_capture.csv,172,1
normal_capture.csv,173,2
normal_capture.csv,174,1
normal_capture.csv,175,1
normal_capture.csv,176,1
normal_capture.csv,177,1
normal_capture.csv,178,1
normal_capture.csv,179,1
normal_capture.csv,180,1
normal_capture.csv,181,1
normal_capture.csv,182,1
normal_capture.csv,183,1
normal_capture.csv,184,1
normal_capture.csv,185,1
normal_capture.csv,186,1
normal_capture.csv,187,1
normal_capture.csv,188,1
normal_capture.csv,189,1
normal_capture.csv,190,1
normal_capture.csv,191,1
normal_capture.csv,192,1
normal_capture.csv,193,1
normal_capture.csv,194,1
normal_capture.csv,195,1
normal_capture.csv,196,1
normal_capture.csv,197,1
normal_capture.csv,198,1
normal_capture.csv,199,1
normal_capture.csv,200,2
normal_capture.csv,201,2
normal_capture.csv,202,2
normal_capture.csv,203,1
normal_capture.csv,204,1
normal_capture.csv,205,1
normal_capture.csv,206,1
normal_capture.csv,207,1
normal_capture.csv,208,1
normal_capture.csv,209,1
normal_capture.csv,210,1
normal_capture.csv,211,1
normal_capture.csv,212,1
normal_capture.csv,213,1
normal_capture.csv,214,1
normal_capture.csv,215,1
normal_capture.csv,216,1
normal_capture.csv,217,1
normal_capture.csv,218,1
normal_capture.csv,219,1
normal_capture.csv,220,1
normal_capture.csv,221,1
normal_capture.csv,222,2
normal_capture.csv,223,1
normal_capture.csv,224,1
normal_capture.csv,225,1
normal_capture.csv,226,1
normal_capture.csv,227,1
normal_capture.csv,228,1
normal_capture.csv,229,1
normal_capture.csv,230,1
normal_capture.csv,231,1
normal_capture.csv,232,2
normal_capture.csv,233,1
normal_capture.csv,234,1
normal_capture.csv,235,1
normal_capture.csv,236,1
normal_capture.csv,237,1
normal_capture.csv,238,1
normal_capture.csv,239,1
normal_capture.csv,240,1
normal_capture.csv,241,1
normal_capture.csv,242,1
normal_capture.csv,243,1
normal_capture.csv,244,1
normal_capture.csv,245,1
normal_capture.csv,246,1
normal_capture.csv,247,1
normal_capture.csv,248,1
normal_capture.csv,249,1
normal_capture.csv,250,1
normal_capture.csv,251,1
normal_capture.csv,252,1
normal_capture.csv,253,1
normal_capture.csv,254,1
normal_capture.csv,255,1
normal_capture.csv,256,2
normal_capture.csv,257,1
normal_capture.csv,258,1
normal_capture.csv,259,1
normal_capture.csv,260,1
normal_capture.csv,261,1
normal_capture.csv,262,1
normal_capture.csv,263,1
normal_capture.csv,264,1
normal_capture.csv,265,1
normal_capture.csv,266,1
normal_capture.csv,267,1
normal_capture.csv,268,1
normal_capture.csv,269,1
normal_capture.csv,270,1
normal_capture.csv,271,1
normal_capture.csv,272,1
performance_capture.csv,0,0
performance_capture.csv,1,0
performance_capture.csv,2,2
performance_capture.csv,3,1
performance_capture.csv,4,1
performance_capture.csv,5,1
performance_capture.csv,6,1
performance_capture.csv,7,2
performance_capture.csv,8,1
performance_capture.csv,9,1
performance_capture.csv,10,1
performance_capture.csv,11,2
performance_capture.csv,12,1
performance_capture.csv,13,1
performance_capture.csv,14,2
performance_capture.csv,15,2
performance_capture.csv,16,2
performance_capture.csv,17,2
performance_capture.csv,18,2
performance_capture.csv,19,2
performance_capture.csv,20,2
performance_capture.csv,21,1
performance_capture.csv,22,1
performance_capture.csv,23,1
performance_capture.csv,24,1
performance_capture.csv,25,1
performance_capture.csv,26,1
performance_capture.csv,27,2
performance_capture.csv,28,2
performance_capture.csv,29,2
performance_capture.csv,30,2
performance_capture.csv,31,2
performance_capture.csv,32,2
performance_capture.csv,33,1
performance_capture.csv,34,1
performance_capture.csv,35,1
performance_capture.csv,36,2
performance_capture.csv,37,1
performance_capture.csv,38,1
performance_capture.csv,39,1
performance_capture.csv,40,1
performance_capture.csv,41,1
performance_capture.csv,42,2
performance_capture.csv,43,2
performance_capture.csv,44,2
performance_capture.csv,45,2
performance_capture.csv,46,2
performance_capture.csv,47,2
performance_capture.csv,48,1
performance_capture.csv,49,1
performance_capture.csv,50,1
performance_capture.csv,51,1
performance_capture.csv,52,1
performance_capture.csv,53,2
performance_capture.csv,54,2
performance_capture.csv,55,2
performance_capture.csv,56,2
performance_capture.csv,57,2
performance_capture.csv,58,2
performance_capture.csv,59,2
performance_capture.csv,60,2
performance_capture.csv,61,1
performance_capture.csv,62,1
performance_capture.csv,63,1
performance_capture.csv,64,1
performance_capture.csv,65,1
performance_capture.csv,66,2
performance_capture.csv,67,2
performance_capture.csv,68,2
performance_capture.csv,69,2
performance_capture.csv,70,2
performance_capture.csv,71,2
performance_capture.csv,72,2
performance_capture.csv,73,1
performance_capture.csv,74,1
performance_capture.csv,75,1
performance_capture.csv,76,1
performance_capture.csv,77,1
performance_capture.csv,78,2
performance_capture.csv,79,2
performance_capture.csv,80,2
performance_capture.csv,81,2
performance_capture.csv,82,2
performance_capture.csv,83,2
performance_capture.csv,84,1
performance_capture.csv,85,1
performance_capture.csv,86,1
performance_capture.csv,87,1
performance_capture.csv,88,1
performance_capture.csv,89,1
performance_capture.csv,90,1
performance_capture.csv,91,2
performance_capture.csv,92,2
performance_capture.csv,93,2
performance_capture.csv,94,2
performance_capture.csv,95,2
performance_capture.csv,96,2
performance_capture.csv,97,1
performance_capture.csv,98,1
performance_capture.csv,99,1
performance_capture.csv,100,1
performance_capture.csv,101,1
performance_capture.csv,102,1
performance_capture.csv,103,1
performance_capture.csv,104,1
performance_capture.csv,105,1
performance_capture.csv,106,2
performance_capture.csv,107,2
performance_capture.csv,108,2
performance_capture.csv,109,2
performance_capture.csv,110,2
performance_capture.csv,111,2
performance_capture.csv,112,1
performance_capture.csv,113,1
performance_capture.csv,114,1
performance_capture.csv,115,1
performance_capture.csv,116,1
performance_capture.csv,117,1
performance_capture.csv,118,2
performance_capture.csv,119,2
performance_capture.csv,120,2
performance_capture.csv,121,2
performance_capture.csv,122,2
performance_capture.csv,123,2
performance_capture.csv,124,2
performance_capture.csv,125,2
performance_capture.csv,126,1
performance_capture.csv,127,1
performance_capture.csv,128,1
performance_capture.csv,129,1
performance_capture.csv,130,1
performance_capture.csv,131,1
performance_capture.csv,132,1
performance_capture.csv,133,1
performance_capture.csv,134,1
performance_capture.csv,135,1
performance_capture.csv,136,1
performance_capture.csv,137,1
performance_capture.csv,138,2
performance_capture.csv,139,2
performance_capture.csv,140,2
performance_capture.csv,141,2
performance_capture.csv,142,2
performance_capture.csv,143,2
performance_capture.csv,144,2
performance_capture.csv,145,2
performance_capture.csv,146,1
performance_capture.csv,147,1
performance_capture.csv,148,1
performance_capture.csv,149,1
performance_capture.csv,150,2
performance_capture.csv,151,2
performance_capture.csv,152,2
performance_capture.csv,153,2
performance_capture.csv,154,2
performance_capture.csv,155,2
performance_capture.csv,156,2
performance_capture.csv,157,2
performance_capture.csv,158,1
performance_capture.csv,159,1
performance_capture.csv,160,1
performance_capture.csv,161,1
performance_capture.csv,162,1
performance_capture.csv,163,1
performance_capture.csv,164,1
performance_capture.csv,165,1
performance_capture.csv,166,1
performance_capture.csv,167,1
performance_capture.csv,168,1
performance_capture.csv,169,1
performance_capture.csv,170,2
performance_capture.csv,171,2
performance_capture.csv,172,2
performance_capture.csv,173,2
performance_capture.csv,174,2
performance_capture.csv,175,2
performance_capture.csv,176,2
performance_capture.csv,177,2
performance_capture.csv,178,2
performance_capture.csv,179,2
performance_capture.csv,180,1
performance_capture.csv,181,1
performance_capture.csv,182,1
performance_capture.csv,183,1
performance_capture.csv,184,1
performance_capture.csv,185,1
performance_capture.csv,186,1
performance_capture.csv,187,1
performance_capture.csv,188,1
performance_capture.csv,189,1
performance_capture.csv,190,2
performance_capture.csv,191,2
performance_capture.csv,192,2
performance_capture.csv,193,2
performance_capture.csv,194,2
performance_capture.csv,195,2
performance_capture.csv,196,2
performance_capture.csv,197,2
performance_capture.csv,198,2
performance_capture.csv,199,1
performance_capture.csv,200,2
performance_capture.csv,201,2
performance_capture.csv,202,2
performance_capture.csv,203,2
performance_capture.csv,204,2
performance_capture.csv,205,2
performance_capture.csv,206,2
performance_capture.csv,207,2
performance_capture.csv,208,2
performance_capture.csv,209,1
performance_capture.csv,210,1
performance_capture.csv,211,1
